RSST_Accruals,recch,invch,Soft_Assets,Change_Cash_Sales,Delta_ROA,Issued,Misstated,Sentiment_Negative,Sentiment_Neutral,Sentiment_Positive
0.0330464981783273,0.0578224179110534,0.0625825569271913,0.2813665386179466,-0.1738203533440905,0.0047114618328203,1,False,0,0,1
0.0144237903135138,0.0782275828477766,0.0625825569271913,0.2426524236902313,-0.1738485037900751,0.0044302977496147,1,False,0,0,1
-0.0053417280244005,0.083962722228663,0.0625825569271913,0.0544024137495769,-0.1763047433471082,0.0045354024082471,1,False,1,0,0
0.0167358663053428,0.0579580004023273,0.0625825569271913,0.041719838770011,-0.2132652832499101,0.0043181819148116,1,False,1,0,0
0.0069706760557653,0.0534431034429062,0.0625825569271913,-0.4429244036302109,-0.2131671640105298,0.0044679544871628,1,False,0,1,0
0.0188503660660341,0.0557039414848986,0.0625825569271913,0.293629589698836,-0.213283839010125,0.0043796942951758,1,False,0,1,0
0.0234205605619905,0.0511043054684313,0.0625825569271913,0.8970074914475511,-0.2131658967878809,0.0050511140261365,1,False,1,0,0
0.0002844069228223,0.0555683589936247,0.0625825569271913,1.2782823075362386,-0.21329071821879,0.0044838560025028,1,False,0,1,0
0.0307568413973825,0.0522364192705684,0.0625825569271913,1.1554447829646075,-0.2124198647113381,0.0052616074720188,1,False,1,0,0
0.0134102624640192,0.0564733721228781,0.0625825569271913,0.7015585617299135,-0.2124635838927225,0.0047279994822668,1,False,0,1,0
0.0441834226282578,0.0503111478944789,0.0625825569271913,1.4645772013033411,-0.2115748987522836,0.004471697739416,1,False,0,1,0
0.0076267483879308,0.040739024010541,0.0625825569271913,1.408484623484927,-0.2096536987007643,0.0041472032763927,1,False,1,0,0
-0.0047281396511574,0.0700350108125507,0.0625825569271913,1.1593670456574694,-0.2107550056984951,0.0044261834147184,1,False,1,0,0
0.0117224767134367,0.0534634408165973,0.0625825569271913,1.14155962781264,-0.2106090035461699,0.0055357091091599,0,False,1,0,0
0.0056591098323135,0.0670488064422429,0.0625825569271913,0.9404952985408798,-0.211807705656053,0.0045743802548044,0,False,1,0,0
0.0122797636323929,0.0637677101534143,0.0625825569271913,0.9923925658031508,-0.2122488801696505,0.0046651376437127,0,False,1,0,0
0.0076512553510352,0.0512026027746049,0.0465425551636817,0.1926300650753254,-0.2135405421124152,0.004479607601164,1,False,1,0,0
0.0205621280725178,0.0491214115335504,0.0538050589137477,0.2465979917152997,-0.2128031090467036,0.0046772192158063,1,False,1,0,0
-0.0100516023026912,0.0482774105253703,0.0702238092431018,0.6649007607391316,-0.211640160718698,0.0046074347201733,1,False,1,0,0
-0.0024021044703364,0.0480062455428225,0.067222226858785,0.7566125011876944,-0.2106921876614748,0.0048077367588508,1,False,1,0,0
0.0127326395251119,0.0475757711330278,0.0705646829523617,0.0269621856499998,-0.2093431386358992,0.0052561420637191,1,False,1,0,0
0.0400022510261814,0.041138992359799,0.0485499225626569,0.7418124706445182,-0.2078307084045288,0.0049548443461316,1,False,0,0,1
0.0122394952969137,0.0427592031305222,0.0161811232541812,1.1352955041057358,-0.206410694910619,0.0040842720680422,1,False,0,0,1
0.0083523612774352,0.0260588297678586,0.062639369212068,0.7377816510348433,-0.20392549026447,0.0047041457553066,1,False,1,0,0
-0.0016212438234878,0.0459860664228413,0.057630419428776,-0.0156018971956876,-0.2020760693244162,0.0050104111990512,1,False,0,0,1
0.0365027357314544,0.0474469677663176,0.0034551714418099,0.2239130317110473,-0.2007273823624545,0.004557653303098,1,False,0,0,1
-0.0170003700063403,0.0434337260246099,0.0792853686809287,-0.2749028165150118,-0.2000749437301176,0.0046563168044243,1,False,0,0,1
0.0338047887549366,0.044389582588091,0.0793421809658053,1.0898206463694655,-0.1965420175011023,0.0041250129406338,1,False,0,0,1
-0.0018211903182519,0.0704282000372451,0.04821378321047,1.0298527913583928,-0.1983025518239315,0.0052026205538911,1,False,1,0,0
0.0115929589361624,0.0912468915723537,0.1279403563207129,1.3037170821240878,-0.201092795064833,0.0045123228750539,1,False,1,0,0
0.0132593831684147,0.0468673526161217,0.0797351326028689,1.091234846500882,-0.2010937002238678,0.0048210521540391,1,False,1,0,0
0.0113153056512603,0.0417694509442227,0.0553579280337097,0.5373547889277871,-0.179733033191692,0.0047180306409134,1,False,1,0,0
0.0026557556066489,0.0434710112097103,0.0154662353361499,0.6153111367053025,-0.1760867810515106,0.0045345023477201,1,False,1,0,0
-0.0115634214140573,0.0735940512084908,0.0721317551435429,0.4792988797744543,-0.1768600584150031,0.0041151442367374,1,False,1,0,0
0.0219048671607533,0.0229980550273501,0.0577345752843832,0.3237830620545535,-0.1700483746139651,0.0054134552607512,1,False,1,0,0
0.019642168156472,0.0660997290033255,0.0240354216383791,0.3952646852932783,-0.1708691728267885,0.0047674277896814,1,False,0,0,1
0.0086627312254778,0.0571716219529387,0.0607787668823574,0.418007867119319,-0.1712722401450177,0.0046579984283707,0,False,0,1,0
0.0171974759610256,0.0490942950352956,0.0638750364081353,-0.0375619646897931,-0.2127221878289859,0.0047529671285218,1,False,1,0,0
0.0012802335603953,0.055941210844628,0.0588518835536241,0.103081570256487,-0.212606870567943,0.0046514029337767,1,False,1,0,0
0.0162889748046798,0.036288528734475,0.0703989804548048,1.42918251310204,-0.1720812712903878,0.0047438031112462,1,False,1,0,0
0.0136699887151017,0.0407898674447687,0.034564631768853,1.431793983956346,-0.1690523376119901,0.0047547011520527,1,False,0,1,0
0.0169859458147148,-0.0105857280611969,0.0515515049469736,1.5771089283543662,-0.1612546640742643,0.0047084884553608,1,False,0,1,0
0.0130911731902251,0.0705705616530827,0.0547756021137239,1.412859083737262,-0.1624738227783356,0.0047547403187998,1,False,0,0,1
0.0173893181542961,0.0187848291110134,0.0630891331340082,1.385253222091691,-0.151816208754023,0.0047334761600752,1,False,0,1,0
0.0059652675269651,0.0622695236248376,0.0658634663788183,-0.8235308945657002,-0.1991427204401012,0.0045980407907897,1,False,1,0,0
0.0093756612649576,0.0523177687653328,0.0625162759281686,-0.6759701448538444,-0.1992516110719965,0.0048254087325474,0,False,1,0,0
0.0096985241064982,0.0474232408303447,0.0622700893603697,-0.6071901290593748,-0.1969782136400079,0.0048235131865048,1,False,1,0,0
0.0196779978787858,0.0439387708046052,0.0626299004979219,-0.570719975083832,-0.194044321660272,0.0047338280557043,1,False,0,0,1
0.0137145568539844,0.064554088602803,0.0615409983711193,-0.7549814094274092,-0.193836678177672,0.0046861977318336,1,False,0,0,1
0.0158313899105661,0.0975582565411541,0.0625825569271913,-0.8514439067954628,-0.0928454596956199,0.0047165136382231,1,False,1,0,0
0.0172690107202154,-0.0396783411262957,0.0625825569271913,-0.8162500705739244,-0.0904872488620637,0.0047730752867484,1,False,0,1,0
0.0059492645951252,0.0568021596642173,0.0608119073818688,0.0796619745145666,-0.2074084517147602,0.0048084787263654,1,False,1,0,0
0.024686827366936,0.050063709847904,0.0512485060942981,0.6966193437107036,-0.2050926023240361,0.0047933071806763,1,False,1,0,0
0.0071480997638123,0.0722924592922613,0.0715068200098996,0.5288737731854295,-0.2044736545759895,0.0043707695622608,1,False,1,0,0
0.0042742599304464,0.0455725398244558,0.0565367829449003,0.6122175051871163,-0.2041576635569151,0.0047025625538457,0,False,1,0,0
0.0141137016901504,0.0522838731425143,0.04968616826019,0.6936048207565093,-0.2021622404645362,0.0049297714053774,1,False,1,0,0
-0.0304525707110772,0.06337452092872,0.0625825569271913,0.8401467167415203,-0.2126553870922122,0.0034683539104407,1,False,1,0,0
0.0076556706847245,0.0565920068027427,0.0625825569271913,-0.4687550902293248,-0.2124162440751986,0.0047742918635061,1,False,0,0,1
0.0155814116748559,0.0524397930074793,0.0625825569271913,-0.7089356824802593,-0.211929902125761,0.0046870957775178,1,False,0,0,1
0.0162788592013206,0.0568936778458272,0.0625825569271913,-0.5725469679445441,-0.2126958477010711,0.004432699374049,1,False,0,0,1
0.0137156947921898,0.0509382169166208,0.0625825569271913,-0.4651885178685249,-0.2127526011725577,0.0045437764989403,1,False,1,0,0
0.011531297632236,0.0576936145443432,0.0625825569271913,-0.4859146240424344,-0.2128871983210434,0.0046490444610828,1,False,1,0,0
0.2487456139476938,0.0542159236431675,0.0625825569271913,-1.6219936020770234,-0.2142642167607966,0.0156623566722803,0,False,1,0,0
0.0135665647952762,0.0543040522624955,0.0625825569271913,-1.6314378145427446,-0.2142678373969361,-0.0025554324145869,0,False,1,0,0
-0.0015831185453152,0.0542599879528315,0.0625825569271913,-1.1812567428098997,-0.214268380492357,0.0039607263409459,1,False,1,0,0
-0.0099148299409871,0.0542565983905497,0.0625825569271913,-0.9783375753650642,-0.2142682899764535,0.0008003296583959,0,False,1,0,0
0.0155099598502714,0.0542565983905497,0.0625825569271913,-0.6600937867408562,-0.2142682899764535,0.0049963771311811,1,False,1,0,0
0.0110679400303214,0.0542565983905497,0.0625825569271913,-0.6098639377335011,-0.2142682899764535,0.0024616102979484,1,False,1,0,0
-0.0293183645062478,0.0542565983905497,0.0625825569271913,-1.4883504085232622,-0.2142682899764535,0.0092687834668221,1,False,1,0,0
0.0206424222148066,0.0542565983905497,0.0625825569271913,-1.5899755478835018,-0.2142682899764535,0.0068811667962606,1,False,1,0,0
0.0120256006695514,0.0542565983905497,0.0625825569271913,-1.589657538069398,-0.2142682899764535,0.0044207310457665,0,False,1,0,0
0.0097026733975348,0.0542565983905497,0.0625825569271913,-1.3053668685723825,-0.2142682899764535,0.0029262053423041,0,False,1,0,0
0.0098096303305832,0.0542565983905497,0.0625825569271913,-0.9581141378694348,-0.2142682899764535,0.0045179877268469,0,False,1,0,0
-0.0229852875498815,0.054249819265986,0.0633684602013184,0.6714716692620657,-0.2139359155788479,0.0008362954589096,1,False,1,0,0
0.0508785933552911,0.0541176263369939,0.0569486720102561,-0.3197191192030835,-0.2139507601870199,0.0072627666179498,1,False,1,0,0
-0.0158885310008435,0.0541006785255847,0.0631506797759579,0.0852515589468968,-0.2141985022148648,0.004099624558967,1,False,1,0,0
-0.0236056616128525,0.0542735462019589,0.0630417895632776,-0.0993117407992097,-0.2141771404616418,0.0063189743590145,1,False,1,0,0
0.1974345678972409,0.0543210000739048,0.0623695108589039,1.5654990943972105,-0.2142298207174714,0.0136741025996172,0,False,1,0,0
0.0135828696459203,0.0543006627002137,0.0629518367788896,1.687868786669244,-0.2142170579750797,-0.0037650857151217,0,False,1,0,0
0.0057503189694755,0.0542701566396771,0.062724587639383,1.7104958513014148,-0.2142478333822654,0.0041735991729805,0,False,1,0,0
0.0127137173791439,0.0468843004275309,0.0524605015050002,0.0633608317078505,-0.2045276925703714,0.0047361155591736,1,False,0,0,1
0.0167342975382711,0.0380714384947269,0.0740112949015456,-0.2216266586330095,-0.2018535812336442,0.004716087902586,1,False,1,0,0
0.0184764181147485,0.0342785183013393,0.0607172202404077,-0.151242203068268,-0.1986999166402411,0.0048510736137982,1,False,1,0,0
0.0219603250657065,0.0377223135796966,0.0530617648532781,0.0375872061296767,-0.1958021405059966,0.004719703540958,1,False,0,0,1
0.0261995070028187,0.0227845126035937,0.037069106660499,-0.3385323353223692,-0.1918648797361033,0.0046714368175901,1,False,0,1,0
-0.0249868802662735,0.0536871519271992,0.0626109630696297,-0.1945714378411499,-0.2138632313083476,0.0038519976057696,1,False,1,0,0
-0.0594147239443539,0.0520398246582213,0.0635199596276562,-0.5794741694710471,-0.2135804596258531,0.0058377811659652,1,False,1,0,0
0.0418801007262962,0.0568936778458272,0.0624831354286572,-1.02004746475314,-0.2138763561143533,0.0047246184008019,1,False,0,1,0
0.0322826579634034,0.0540057707816929,0.0629186962793782,-0.85997092322437,-0.213881515520852,0.0047124598307224,1,False,1,0,0
0.056542192142432,0.0517720492379553,0.0621091212198858,-0.9051726272820542,-0.2135286845290583,0.0034807361137883,1,False,1,0,0
-0.0133384698548749,0.0526296084952628,0.053658293844483,-0.6807012594792162,-0.2133100886221363,0.0055851852268231,1,False,0,0,1
-0.0564821521519263,0.0581478158901108,0.0620523089350092,-0.6438361078031929,-0.2139885053187741,0.0036255446584193,0,False,0,1,0
-0.0038442461917155,0.0551887280180578,0.0640407389056922,-0.3414054470205494,-0.2140006344498414,0.0042163641719457,1,False,1,0,0
0.0049991358307155,0.0542091445186038,0.0643058629017833,-0.748705246197763,-0.2140118584218738,0.0056085014226472,1,False,1,0,0
-0.0060395620391468,0.0549006152241007,0.0634631473427795,0.5997996968825301,-0.2140853573355056,6.72688913022404e-05,1,False,1,0,0
0.0358339283176456,0.0561242472078477,0.0625825569271913,0.3102510664225083,-0.2118597523005583,0.004043306054654,1,False,1,0,0
0.00215383857248,0.0540532246536388,0.0625825569271913,0.4991810338929539,-0.212936710520251,0.0043934416903833,1,False,1,0,0
0.0039289841940518,0.0549989125302743,0.0625825569271913,-0.1257805490614729,-0.2129426845698811,0.0051070334179427,1,False,1,0,0
0.0081827645110152,0.0932772393791805,0.0625825569271913,0.2864264160808053,-0.1740915389909386,0.0046608847287935,1,False,0,0,1
0.012314975286376,0.1187599686141115,0.0625825569271913,0.1351271859921732,-0.172534303387342,0.0046668484137683,1,False,0,1,0
0.0240873282221363,0.0538600196035735,0.0628855557798668,0.2018351347225473,-0.2124642175040469,0.0046698254015187,1,False,0,0,1
0.0335293292218328,0.0537583327351181,0.0636383185544826,0.90899830357563,-0.2122996595915069,0.004757228348682,1,False,0,0,1
0.005052338330119,0.0490468411633497,0.0624547292862188,0.777431215415528,-0.212026663626589,0.0045225584621371,1,False,0,1,0
0.015806847755368,0.0569513004046186,0.0625825569271913,-1.144719261456188,-0.2126808220610922,0.004492969570692,1,False,0,1,0
0.0236413854430222,0.0546158919924255,0.0625825569271913,-0.9819792392908424,-0.2120181551316612,0.0047686466233424,1,False,1,0,0
0.0425949200809303,0.0508263613613198,0.0625825569271913,-0.042776686161916,-0.2114322456883875,0.0047189440048355,1,False,0,0,1
0.0169478814922764,0.0533312478876052,0.0625825569271913,-0.3240038521686328,-0.2112683213871719,0.0046291911261714,1,False,0,0,1
0.0045604562672728,0.048995997729122,0.0622322145037853,0.6055511623514215,-0.2121250544136798,0.00476999091866,1,False,1,0,0
0.014350872786365,0.047504590325109,0.0722406453562231,-0.0578902384712976,-0.2116282126194376,0.0047652112120097,1,False,0,0,1
0.0179469856774555,0.0423727930303916,0.068169098273396,0.0514298030678096,-0.2113256179540794,0.0046667167027462,1,False,0,0,1
0.0348399157448131,0.0574902408074324,0.0586056969858253,1.0307822800485509,-0.2109170291657374,0.0045974181103414,1,False,0,1,0
0.0157530179437857,0.0352208166156929,0.0579334182814515,1.153372860618808,-0.2084149885615397,0.0046996136023447,1,False,0,1,0
0.0141407737970572,0.0592494236317113,0.0625825569271913,-0.8435175577328211,-0.1910529520818217,0.0046229022391641,1,False,0,1,0
0.0114463448902696,0.0516906997431909,0.0625825569271913,-0.5450635783774452,-0.1959485047219357,0.0040155444628468,1,False,1,0,0
-0.0113811193699463,0.1035882878405612,0.0625825569271913,-0.627133841382163,-0.202880031579191,0.0037632776368614,1,False,1,0,0
-0.0202835904777198,0.0730415525565496,0.0625825569271913,-0.3747157989690523,-0.2079531764219472,0.0044815108196501,1,False,1,0,0
-0.0118652951237439,0.0874844774395027,0.0625825569271913,-0.6763964573819345,-0.2129299218274894,0.0048354638165042,0,False,1,0,0
-0.0210956611389716,0.0534363243183425,0.0625825569271913,-0.405864473398496,-0.2126272366462276,0.0046131617337195,1,False,1,0,0
0.013780062982942,-0.0124465977539312,0.0580281054229126,1.3068630058316368,-0.1573214765200279,0.0046357489272624,1,False,0,0,1
0.0176363820679563,0.0042876712315508,0.0590601952648386,1.3340787564896488,-0.141459198045192,0.004727177883429,1,False,0,1,0
0.0165605227902285,-0.0162157910113459,0.0625825569271913,1.3083810783746548,-0.0820988685381793,0.0046927007756783,1,False,0,0,1
0.0167109520944776,-0.0536026629801261,0.0625825569271913,1.439262843020688,-0.0596789844033943,0.004686241550425,1,False,0,0,1
0.0185750124728442,0.0395831832724309,0.0625825569271913,1.4256771821341785,-0.0407060363893116,0.0046996193797942,1,False,0,0,1
0.0152263037543437,-0.1313795590994036,0.0625825569271913,1.4089756698198883,-0.0153528938861152,0.0047056579248928,1,False,0,0,1
0.015041281428614,-0.0613817084169666,0.0625825569271913,1.4048001940922694,0.0201422840551298,0.0046839054642084,1,False,0,0,1
0.0216485956993955,-0.1351860375419186,0.0625825569271913,1.431723121025036,0.0610628042196003,0.0046218511885687,1,False,0,0,1
0.012605994563226,-0.0919555601992329,0.0625825569271913,1.4037216996784587,0.1120848086973572,0.0046795366651238,1,False,1,0,0
0.0089081205851181,0.1373008742958185,0.0625825569271913,1.1042758754639412,0.0830221434374416,0.0046636131162652,1,False,1,0,0
0.0127559301214591,0.1471306049131768,0.0625825569271913,1.0920195980542668,0.0254268740484325,0.0047852079999144,0,False,1,0,0
0.0113640818681969,-0.1396263641311391,0.0625825569271913,1.083449482013869,0.0304957646437248,0.0047067895437087,0,False,0,1,0
0.0120784848963389,0.0105312449547142,0.0625825569271913,1.0270162215619336,0.0317177293408042,0.004727997744752,0,False,0,0,1
0.0133795108150054,-0.4433311445846936,0.0625825569271913,1.0056340425126973,0.0397283867994359,0.0046666209322911,0,False,0,0,1
0.0164209472006438,0.0539176421623649,0.0628050717096249,0.5959191034580672,-0.2086285155778664,0.0050429913381259,0,False,1,0,0
0.0077970102256198,0.0526296084952628,0.0625210102852416,0.5272923669249817,-0.2092664716656453,0.0045105911268817,0,False,0,1,0
0.0148264779854072,0.0537956179202184,0.0606225330989466,0.5365396809051679,-0.2093353542681992,0.0048114139240616,0,False,1,0,0
0.0245757763245473,0.0508500882972927,0.0592022259770302,0.1867444496167843,-0.2094217969560297,0.0054153191029439,1,False,1,0,0
0.0130448938792353,0.0488739734869755,0.0601869722482256,0.5235116550534635,-0.2087436518071024,0.0034897539308293,1,False,1,0,0
0.0004576623072349,0.048640093689528,0.0578624029253557,0.510242866077217,-0.2108047894454131,0.0050543109243995,1,False,1,0,0
-0.006430290727147,0.047816430055039,0.0611906559477132,0.4763120286820598,-0.2099018027922232,0.0035677065798524,1,False,1,0,0
0.0150257860877083,0.0472300357802794,0.0580423084941318,0.5537261636389724,-0.2084406045622267,0.0060534235162409,1,False,0,0,1
0.0128087088699317,0.05367020411579,0.0611953903047863,1.4108338135823657,-0.2043252990101737,0.004719348044512,0,False,1,0,0
0.0120050310759843,0.0456369415078109,0.0270322696656228,1.4623187215013598,-0.2023361215151354,0.0046275910117538,0,False,0,1,0
0.0153025607133991,0.0482469044648337,0.0685336437680212,1.3901132100173723,-0.2011393202392255,0.0047863166939881,1,False,0,0,1
0.0130177547496809,0.0494061347652256,0.0639649891925233,1.3456601566915776,-0.1984229379755697,0.0046985588565725,1,False,0,0,1
0.0104342303840839,0.0322244435585396,0.0539092147693549,1.4710394736604335,-0.1944621430707697,0.0046236939415347,1,False,0,1,0
0.0082550161758431,0.0499993081645489,0.0974037531995094,1.482708372121652,-0.1946026237529821,0.0045455607989607,1,False,1,0,0
0.015037038081303,0.0600459707679455,0.0613800302306354,1.4287738014261575,-0.1947352295515911,0.0048790423803155,1,False,1,0,0
0.0021104338262145,0.0618593865887341,0.058236417134127,1.4371467293236646,-0.1960420076502381,0.0044291740471951,1,False,0,1,0
0.0212153878835204,0.0489926081668402,0.0636856621252131,1.255720943906448,-0.1954947484977535,0.0051226371888209,0,False,1,0,0
0.0033951088339854,0.0702112680512068,0.0625825569271913,-0.2678587066182784,-0.1888747773803017,0.004782199049964,1,False,1,0,0
0.0200672642260369,0.0490027768536857,0.0637140682676514,0.261215747210896,-0.2120383401781389,0.0047804128108245,1,False,1,0,0
-0.0030740546514006,0.0585477842393689,0.0633447884159531,0.4957541026708609,-0.2125322854634694,0.0043428149108901,1,False,0,1,0
0.0156188049065585,0.0529956812217023,0.0625825569271913,0.7231721620983225,-0.2121214337775403,0.0049617225014507,1,False,1,0,0
0.0006021091617049,0.0549446795337647,0.0625825569271913,0.5443840111062485,-0.2116097473751262,0.0046354096093486,1,False,0,1,0
0.0128216565374493,0.0420677324250253,0.0625825569271913,0.7516957861478561,-0.2109185679360967,0.004579010972013,1,False,0,1,0
0.0202725051230138,0.0377731570139243,0.0642916598305641,-1.351648856465271,-0.1692262186625894,0.0047470921936071,1,False,1,0,0
0.0131759880005945,0.0258283395326929,0.0630323208491315,-1.3492014346319523,-0.1546340593454881,0.004711896388851,1,False,0,0,1
0.0090493823262415,-0.0913284911770911,0.0542974320493454,-1.17164787171513,-0.1541210152045217,0.0045941827567595,1,False,0,1,0
0.0195359618711355,0.2562880686378003,0.0617587787964798,-1.4147784095767917,-0.1715454171417426,0.0046834011108287,1,False,1,0,0
0.0078940406565487,-0.1355588893929218,0.0010359149774789,0.3826912411559363,-0.0564990701979797,0.0048215476254247,0,False,1,0,0
0.0091045363537166,-0.0575989569104246,0.3277065530182602,0.3333983229945003,-0.0403872393772291,0.0048291655165708,1,False,1,0,0
0.0143956742793646,-0.040651145501186,-0.0321045845339046,0.493370440076808,-0.0344131897470632,0.0047446494930451,0,False,1,0,0
0.0217237562766036,0.1491643422822854,0.0909886993655201,0.6815134616466987,-0.0404777552807165,0.0048075199829508,0,False,1,0,0
-0.0082568020302755,0.0135818510083772,0.1241291988769037,0.4865193111095246,-0.1550708890957181,0.0051555199051072,0,False,1,0,0
0.0028110537056171,0.0647811892756868,0.0625825569271913,-0.8323938618759068,-0.2116748283097336,0.0056068002652479,1,False,1,0,0
0.0277273379248718,0.0405525980850394,0.0625825569271913,-0.2523629618436288,-0.2116164455519843,0.004171880409621,1,False,1,0,0
-0.0120211373082015,0.0649574465143429,0.0593347879750757,-0.3621487891280099,-0.2124651226630818,0.0042732883363416,1,False,1,0,0
0.0003165920672312,0.0468978586766583,0.065839794593453,-0.6447858617593705,-0.2107989964275899,0.0060724116479349,1,False,1,0,0
0.015328625352266,0.0522262505837229,0.0622890267886619,-0.688152969485993,-0.211192378544146,0.0045408935273382,1,False,0,0,1
0.0037055251661974,0.0642659758088459,0.0625825569271913,-1.2005150235201023,-0.2135936749477622,0.0047694281823711,1,False,1,0,0
0.0328945275573899,0.0527007893031816,0.0625825569271913,-1.5532833166585247,-0.2137883746561635,0.004261764897263,1,False,1,0,0
-0.0210933935911007,0.0518500091704378,0.0625825569271913,-1.150894149897744,-0.2136459931399779,0.00501299289153,1,False,0,1,0
0.0334494595778267,0.0562123758271758,0.0625825569271913,-1.4078342403562605,-0.2139901346050369,0.0042687774112089,1,False,0,1,0
0.0107930619700891,0.0539888229702837,0.0625825569271913,-1.1308124228639207,-0.214035483072684,0.0048044432675098,1,False,1,0,0
0.0115506350517163,0.0547989283556453,0.0625825569271913,-1.2191606697490407,-0.2139564626889396,0.0043121609212217,1,False,1,0,0
0.0291219034739529,-0.8778526917438785,0.2004943784652777,1.510686736487049,0.1064940034025567,0.0046734627412863,1,False,1,0,0
-0.0030103716554586,0.0292179018145407,-0.2326945593621635,1.4283321562063185,0.1493939253444889,0.0043753733289745,1,False,1,0,0
0.0987926466259363,0.053582075496462,0.061522060942827,-1.5874342898206382,-0.2142269242085598,0.0048552103523931,1,False,1,0,0
0.0085601053123961,0.0539583169097471,0.0633684602013184,-1.6157453265818915,-0.2142080969006345,0.0047267536893068,1,False,1,0,0
0.0150171126145027,0.0575071886188416,0.0625825569271913,-1.5907949426568662,-0.2136606567163429,0.0043836203214729,1,False,0,1,0
0.0094974842911715,0.0379494142525803,0.0538666055556974,-0.4220143963190659,-0.2112327486371013,0.0056503352125653,0,False,1,0,0
0.0032131563546826,0.0580461290216554,0.0560065349527182,-0.509750858107832,-0.2109276195264454,0.0047247591210089,1,False,1,0,0
0.009773356339173,0.0110329001724277,0.0575925445721916,-0.2969997484637406,-0.2064056260200238,0.0043115236753378,1,False,0,1,0
0.0264219573515164,-0.0504707074316988,0.0254273226178572,-0.2277617815161235,-0.1940053998217724,0.0056580382785894,1,False,0,1,0
0.0266496046114441,-0.0593072963004758,0.0591075388355691,0.7901300187937939,-0.1870039041711215,0.0047242869673291,1,False,0,0,1
0.0084539964564847,0.1985129795437062,0.0700154975318874,0.6699135254863092,-0.2047019356845846,0.0040614430558115,1,False,0,1,0
0.0117003321453495,-0.0121822118959471,0.0827177775588934,0.8365155206899848,-0.1955830015036537,0.0047598401948316,1,False,0,0,1
0.0037845546360944,0.1668849738917853,0.0714026641542924,0.6308549635921806,-0.2025620492102399,0.0046405552316305,1,False,0,1,0
0.0126016830738513,0.0454471260200275,0.0351232859034735,0.506472723667013,-0.2007775281729865,0.0046161613001355,1,False,0,0,1
0.0189521403591345,0.0927518572254941,0.083025510768642,0.1709715707567491,-0.2036770241093972,0.004640265202946,1,False,0,1,0
0.0120841203931585,0.0585715111753418,0.0786320274048471,-0.017597083595566,-0.2044871414456091,0.0044516650086771,1,False,1,0,0
0.0118408024235455,0.1340774005657813,0.0625825569271913,-1.344899570399734,-0.2163998489876775,0.0044497797349207,1,False,0,1,0
0.0001690997474836,0.0785428121399885,0.0625825569271913,-1.4689457987353116,-0.2149168364249405,0.0039009840262964,1,False,0,1,0
-0.0476341836217116,0.0593748374361397,0.0625825569271913,-1.415393389221301,-0.2144049689907195,0.0034622514490292,1,False,1,0,0
0.0306122942035698,0.0115582823261141,0.0188844411428955,-0.7918087648286108,-0.2122125832923521,0.0061092899607323,1,False,1,0,0
0.0179555330720985,0.1068049824460347,0.0637045995535053,-1.0597348995579643,-0.213412371593077,0.0041783750431047,1,False,1,0,0
-0.0033201196794948,0.062794905778524,0.0590175860511811,-1.1442937657374783,-0.2124179638773649,0.0041415972809561,1,False,1,0,0
0.0410153158379496,0.0568665613475724,0.0597845518970159,-1.089376648460512,-0.2123955159333,0.0046595554770525,1,False,1,0,0
0.0006298073859117,0.0506297667489726,0.066355839514416,-0.9649911779411208,-0.2120066596119183,0.0043933060770667,1,False,1,0,0
0.0283257850708172,0.0546565667398077,0.0617161695828223,-1.0756517094831162,-0.211776115605736,0.0053236423753103,1,False,0,1,0
0.0009460802386692,0.0531821071472039,0.0618155910813564,-0.9375859698189596,-0.2118178434372437,0.0040040179120287,1,False,0,0,1
-0.0211973680987778,0.0560666246490563,0.0628334778520632,-0.8449518336985747,-0.2126986536940792,0.0036322098760753,1,False,1,0,0
-0.0469740340098533,0.0570631559599196,0.064286925473491,-0.5847256521941798,-0.2131466169004382,0.0044027819151868,1,False,1,0,0
0.0131902831303907,0.0492875000853609,0.0623458390735386,1.713352850957299,-0.199767280174164,0.0047349158741199,0,False,1,0,0
0.0137694713367875,0.0492807209607972,-0.0047210632233556,1.707166388806964,-0.1974428317726086,0.0047044854343754,1,False,1,0,0
0.015183235154516,0.0385154711536489,-0.0175274991059689,1.6659746554824328,-0.1946087788344192,0.0047036521261783,1,False,1,0,0
0.0146348268081596,-0.017327567439792,-0.086133067451606,1.4888534354748502,-0.179908905592168,0.004715954724948,1,False,1,0,0
0.0144566683588936,0.0168561681726421,-0.0977606484230286,1.607156833928826,-0.174711572929827,0.0046611582827502,1,False,0,0,1
0.0118622675618708,0.0523855600109697,0.1577005248819353,1.5996110483408268,-0.1711804570188815,0.0046563785238125,1,False,0,1,0
0.0115095508951387,0.1281151605120112,0.0505146807479746,1.5946433684239545,-0.1774095804650749,0.0046901692570206,0,False,0,1,0
0.0125453916093651,0.0575817589890423,0.0908419342962554,1.6801152566958977,-0.1706665982347838,0.0046828744251486,0,False,0,1,0
0.0132407052382102,-0.0740959565361773,-0.1897776124949217,1.723605674930325,-0.1581352144923793,0.0046977960805902,1,False,1,0,0
0.0100862526777099,0.148462702889943,0.223067792989603,1.5796082702860827,-0.169558593060195,0.0046950246454796,0,False,0,0,1
0.0132884229695551,0.0787495754391812,0.1707768191177127,1.592109740187648,-0.1733878683572279,0.0047059145044919,0,False,1,0,0
